"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-04-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-05-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-06-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-07-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-08-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-09-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-10-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-11-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2023-12-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2024-01-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2024-02-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2024-03-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2024-04-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2024-05-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2024-06-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2024-07-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2024-08-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","18","CORRIENTES",2024-09-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-01-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-02-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-03-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-04-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-05-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-06-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-07-01,4
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-08-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-09-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-10-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-11-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-12-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-01-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-02-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-03-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-04-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-05-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-06-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-07-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-08-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-09-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-10-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-11-01,1
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-12-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-01-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-02-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-03-01,109
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-04-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-05-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-06-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-07-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-08-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-09-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-10-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-11-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2021-12-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-01-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-02-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-03-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-04-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-05-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-06-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-07-01,8.4
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-08-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-09-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-10-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-11-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2022-12-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2023-01-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2023-02-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2023-03-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2023-04-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2023-05-01,13.3
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2023-06-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2023-07-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2023-08-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2023-09-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2023-10-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2023-11-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2023-12-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2024-01-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2024-02-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2024-03-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2024-04-01,7
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2024-05-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2024-06-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2024-07-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2024-08-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","26","CHUBUT",2024-09-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2012-01-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2012-02-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2012-03-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2012-04-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2012-05-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2012-06-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2012-07-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2012-08-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2012-09-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2012-10-01,12.48
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2012-11-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2012-12-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2013-01-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2013-02-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2013-03-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2013-04-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2013-05-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2013-06-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2013-07-01,3
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2013-08-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2013-09-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2013-10-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2013-11-01,20
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2013-12-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2014-01-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2014-02-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2014-03-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2014-04-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2014-05-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2014-06-01,11.11
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2014-07-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2014-08-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2014-09-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2014-10-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2014-11-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2014-12-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2015-01-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2015-02-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2015-03-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2015-04-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2015-05-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2015-06-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2015-07-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2015-08-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2015-09-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2015-10-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2015-11-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2015-12-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2016-01-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2016-02-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2016-03-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2016-04-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2016-05-01,21.54
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2016-06-01,0
13,"Vitivinicultura",172,"Vino","Exportaciones","miles de dólares","INV","Mensual","Nacional","PROVINCIA","38","JUJUY",2016-07-01,0
